產品區域碼,月份,品名,地區,均價,均量
387,1,胡瓜,板橋區,19.65,1622.0
387,2,胡瓜,板橋區,22.96,1879.95
387,3,胡瓜,板橋區,27.86,2160.53
387,4,胡瓜,板橋區,19.28,3034.31
387,5,胡瓜,板橋區,21.35,3149.62
387,6,胡瓜,板橋區,14.33,4479.12
387,7,胡瓜,板橋區,13.67,4649.62
387,8,胡瓜,板橋區,21.18,3360.24
387,9,胡瓜,板橋區,30.76,2257.71
387,10,胡瓜,板橋區,18.61,3683.54
387,11,胡瓜,板橋區,15.21,2702.88
387,12,胡瓜,板橋區,28.75,1301.86
388,1,花胡瓜,板橋區,23.76,1430.53
388,2,花胡瓜,板橋區,29.74,2804.86
388,3,花胡瓜,板橋區,36.32,2199.61
388,4,花胡瓜,板橋區,20.81,2364.59
388,5,花胡瓜,板橋區,33.49,1766.44
388,6,花胡瓜,板橋區,25.54,3444.92
388,7,花胡瓜,板橋區,30.1,2797.81
388,8,花胡瓜,板橋區,42.73,2256.2
388,9,花胡瓜,板橋區,38.21,2162.81
388,10,花胡瓜,板橋區,26.61,2044.44
388,11,花胡瓜,板橋區,32.16,1689.68
388,12,花胡瓜,板橋區,36.45,1581.49
389,1,冬瓜,板橋區,7.79,458.76
389,2,冬瓜,板橋區,8.67,1578.54
389,3,冬瓜,板橋區,9.99,1625.59
389,4,冬瓜,板橋區,8.78,2786.12
389,5,冬瓜,板橋區,7.77,2072.47
389,6,冬瓜,板橋區,11.23,1172.45
389,7,冬瓜,板橋區,14.5,1647.65
389,8,冬瓜,板橋區,17.06,3032.45
389,9,冬瓜,板橋區,12.58,2368.92
389,10,冬瓜,板橋區,10.61,1885.8
389,11,冬瓜,板橋區,8.93,1768.92
389,12,冬瓜,板橋區,10.18,1472.1
390,1,絲瓜,板橋區,18.74,2457.23
390,2,絲瓜,板橋區,16.61,3017.18
390,3,絲瓜,板橋區,28.15,2176.76
390,4,絲瓜,板橋區,22.0,3238.88
390,5,絲瓜,板橋區,28.75,2833.35
390,6,絲瓜,板橋區,27.55,2294.62
390,7,絲瓜,板橋區,26.27,2279.22
390,8,絲瓜,板橋區,29.85,1803.47
390,9,絲瓜,板橋區,21.41,2589.3
390,10,絲瓜,板橋區,18.54,2348.38
390,11,絲瓜,板橋區,17.81,1736.1
390,12,絲瓜,板橋區,28.4,902.97
391,1,苦瓜,板橋區,23.77,1052.7
391,2,苦瓜,板橋區,25.42,904.08
391,3,苦瓜,板橋區,32.23,1119.73
391,4,苦瓜,板橋區,21.46,1468.44
391,5,苦瓜,板橋區,31.26,825.77
391,6,苦瓜,板橋區,27.89,1105.02
391,7,苦瓜,板橋區,34.73,970.91
391,8,苦瓜,板橋區,44.23,525.49
391,9,苦瓜,板橋區,57.11,588.05
391,10,苦瓜,板橋區,34.73,913.55
391,11,苦瓜,板橋區,30.72,854.91
391,12,苦瓜,板橋區,34.82,666.12
392,1,扁蒲,板橋區,8.19,226.56
392,2,扁蒲,板橋區,9.56,332.04
392,3,扁蒲,板橋區,16.08,508.5
392,4,扁蒲,板橋區,10.18,1426.67
392,5,扁蒲,板橋區,13.88,1399.96
392,6,扁蒲,板橋區,11.89,1873.09
392,7,扁蒲,板橋區,14.41,1189.66
392,8,扁蒲,板橋區,18.21,1272.88
392,9,扁蒲,板橋區,15.25,1510.62
392,10,扁蒲,板橋區,9.54,1735.96
392,11,扁蒲,板橋區,8.2,1124.86
392,12,扁蒲,板橋區,15.28,514.4
393,1,茄子,板橋區,17.2,1131.92
393,2,茄子,板橋區,11.26,1021.77
393,3,茄子,板橋區,20.22,1147.17
393,4,茄子,板橋區,14.14,1416.71
393,5,茄子,板橋區,18.16,1346.28
393,6,茄子,板橋區,20.15,1664.38
393,7,茄子,板橋區,18.93,1828.47
393,8,茄子,板橋區,20.19,1847.28
393,9,茄子,板橋區,27.74,1383.33
393,10,茄子,板橋區,18.05,1606.91
393,11,茄子,板橋區,20.84,1733.18
393,12,茄子,板橋區,20.74,1682.55
394,1,蕃茄,板橋區,11.52,2303.82
394,2,蕃茄,板橋區,9.21,1829.58
394,3,蕃茄,板橋區,16.3,1457.95
394,4,蕃茄,板橋區,33.11,1437.25
394,5,蕃茄,板橋區,46.3,1293.84
394,6,蕃茄,板橋區,50.11,1256.75
394,7,蕃茄,板橋區,79.35,856.32
394,8,蕃茄,板橋區,52.33,2505.55
394,9,蕃茄,板橋區,43.98,2838.9
394,10,蕃茄,板橋區,48.0,2097.24
394,11,蕃茄,板橋區,30.59,2749.14
394,12,蕃茄,板橋區,18.35,2915.46
395,1,甜椒,板橋區,25.16,650.0
395,2,甜椒,板橋區,26.0,571.35
395,3,甜椒,板橋區,28.92,494.2
395,4,甜椒,板橋區,31.27,551.39
395,5,甜椒,板橋區,38.62,473.99
395,6,甜椒,板橋區,40.19,434.42
395,7,甜椒,板橋區,74.36,385.37
395,8,甜椒,板橋區,74.98,557.57
395,9,甜椒,板橋區,74.71,527.14
395,10,甜椒,板橋區,75.95,554.59
395,11,甜椒,板橋區,63.57,623.14
395,12,甜椒,板橋區,47.03,652.95
396,1,豌豆,板橋區,48.55,239.85
396,2,豌豆,板橋區,57.5,189.77
396,3,豌豆,板橋區,71.54,135.18
396,4,豌豆,板橋區,90.99,149.82
396,5,豌豆,板橋區,96.07,116.95
396,6,豌豆,板橋區,100.4,144.49
396,7,豌豆,板橋區,103.21,134.7
396,8,豌豆,板橋區,110.66,222.58
396,9,豌豆,板橋區,100.22,253.85
396,10,豌豆,板橋區,97.59,166.92
396,11,豌豆,板橋區,73.04,158.68
396,12,豌豆,板橋區,62.72,208.37
397,1,菜豆,板橋區,39.87,269.2
397,2,菜豆,板橋區,41.98,233.6
397,3,菜豆,板橋區,54.14,439.18
397,4,菜豆,板橋區,36.03,1337.5
397,5,菜豆,板橋區,31.48,1179.53
397,6,菜豆,板橋區,27.9,1210.95
397,7,菜豆,板橋區,33.84,1061.64
397,8,菜豆,板橋區,42.79,1045.8
397,9,菜豆,板橋區,43.97,698.1
397,10,菜豆,板橋區,34.94,715.98
397,11,菜豆,板橋區,34.12,530.76
397,12,菜豆,板橋區,37.36,389.8
398,1,敏豆,板橋區,34.11,767.97
398,2,敏豆,板橋區,43.04,733.93
398,3,敏豆,板橋區,46.35,719.06
398,4,敏豆,板橋區,48.6,730.04
398,5,敏豆,板橋區,51.64,542.21
398,6,敏豆,板橋區,59.15,488.93
398,7,敏豆,板橋區,71.49,513.45
398,8,敏豆,板橋區,69.27,591.22
398,9,敏豆,板橋區,76.75,461.89
398,10,敏豆,板橋區,47.28,703.33
398,11,敏豆,板橋區,32.64,949.97
398,12,敏豆,板橋區,41.4,828.82
399,1,萊豆,板橋區,59.18,453.44
399,2,萊豆,板橋區,43.32,392.78
399,3,萊豆,板橋區,42.26,499.36
399,4,萊豆,板橋區,57.55,284.0
399,5,萊豆,板橋區,49.18,82.17
399,7,萊豆,板橋區,40.0,20.0
399,9,萊豆,板橋區,30.0,18.0
399,11,萊豆,板橋區,80.01,102.76
399,12,萊豆,板橋區,79.34,375.67
400,1,毛豆,板橋區,57.17,78.72
400,2,毛豆,板橋區,59.39,53.54
400,3,毛豆,板橋區,65.22,65.86
400,4,毛豆,板橋區,61.13,137.0
400,5,毛豆,板橋區,62.23,110.77
400,6,毛豆,板橋區,64.67,74.74
400,7,毛豆,板橋區,78.29,51.27
400,8,毛豆,板橋區,76.43,57.88
400,9,毛豆,板橋區,83.8,67.61
400,10,毛豆,板橋區,76.6,78.06
400,11,毛豆,板橋區,78.38,113.49
400,12,毛豆,板橋區,71.58,149.75
401,1,青花苔,板橋區,43.93,1978.92
401,2,青花苔,板橋區,46.71,1774.92
401,3,青花苔,板橋區,51.41,1693.63
401,4,青花苔,板橋區,57.54,1040.68
401,5,青花苔,板橋區,85.03,1274.0
401,6,青花苔,板橋區,83.53,2144.64
401,7,青花苔,板橋區,95.03,2611.54
401,8,青花苔,板橋區,87.29,2543.84
401,9,青花苔,板橋區,69.42,2769.08
401,10,青花苔,板橋區,49.34,2480.91
401,11,青花苔,板橋區,50.97,2237.24
401,12,青花苔,板橋區,41.89,2297.6
402,1,南瓜,板橋區,21.66,680.65
402,2,南瓜,板橋區,18.18,386.03
402,3,南瓜,板橋區,21.44,874.9
402,4,南瓜,板橋區,24.54,812.0
402,5,南瓜,板橋區,22.56,873.45
402,6,南瓜,板橋區,26.25,566.42
402,7,南瓜,板橋區,32.01,473.6
402,8,南瓜,板橋區,33.18,517.95
402,9,南瓜,板橋區,31.4,536.79
402,10,南瓜,板橋區,32.02,697.18
402,11,南瓜,板橋區,28.99,762.41
402,12,南瓜,板橋區,29.12,514.28
403,1,隼人瓜,板橋區,30.17,342.4
403,2,隼人瓜,板橋區,31.5,533.29
403,3,隼人瓜,板橋區,33.11,378.81
403,4,隼人瓜,板橋區,22.42,690.31
403,5,隼人瓜,板橋區,26.61,570.74
403,6,隼人瓜,板橋區,31.38,567.35
403,7,隼人瓜,板橋區,38.84,520.59
403,8,隼人瓜,板橋區,44.89,547.3
403,9,隼人瓜,板橋區,47.23,325.94
403,10,隼人瓜,板橋區,35.7,382.3
403,11,隼人瓜,板橋區,32.77,389.93
403,12,隼人瓜,板橋區,34.75,384.07
404,1,辣椒,板橋區,21.07,206.74
404,2,辣椒,板橋區,18.7,145.43
404,3,辣椒,板橋區,40.76,124.0
404,4,辣椒,板橋區,42.6,127.56
404,5,辣椒,板橋區,38.9,132.48
404,6,辣椒,板橋區,47.7,132.91
404,7,辣椒,板橋區,63.48,105.71
404,8,辣椒,板橋區,67.24,142.11
404,9,辣椒,板橋區,73.91,106.17
404,10,辣椒,板橋區,74.9,84.95
404,11,辣椒,板橋區,56.5,121.51
404,12,辣椒,板橋區,47.37,133.46
405,1,虎豆,板橋區,34.58,192.25
405,2,虎豆,板橋區,34.3,185.25
405,3,虎豆,板橋區,44.47,74.43
405,4,虎豆,板橋區,43.1,89.33
405,5,虎豆,板橋區,35.0,8.0
405,11,虎豆,板橋區,30.0,3.0
405,12,虎豆,板橋區,46.16,94.38
406,1,玉米,板橋區,24.8,1167.47
406,2,玉米,板橋區,29.03,932.13
406,3,玉米,板橋區,28.36,889.06
406,4,玉米,板橋區,24.75,925.81
406,5,玉米,板橋區,24.59,1063.61
406,6,玉米,板橋區,22.63,821.9
406,7,玉米,板橋區,28.3,734.51
406,8,玉米,板橋區,33.97,541.93
406,9,玉米,板橋區,36.32,835.67
406,10,玉米,板橋區,36.71,661.06
406,11,玉米,板橋區,32.58,1278.44
406,12,玉米,板橋區,29.5,1318.97
407,1,落花生,板橋區,37.72,493.0
407,2,落花生,板橋區,35.0,442.5
407,3,落花生,板橋區,38.54,298.71
407,4,落花生,板橋區,37.13,345.64
407,5,落花生,板橋區,37.24,568.71
407,6,落花生,板橋區,33.29,307.64
407,7,落花生,板橋區,35.32,235.74
407,8,落花生,板橋區,35.49,226.96
407,9,落花生,板橋區,39.77,286.8
407,10,落花生,板橋區,37.52,539.51
407,11,落花生,板橋區,37.01,701.03
407,12,落花生,板橋區,38.14,617.05
408,1,蛋黃果,板橋區,8.53,104.43
408,2,蛋黃果,板橋區,8.5,34.0
408,3,蛋黃果,板橋區,10.09,399.29
408,4,蛋黃果,板橋區,10.0,45.0
408,5,蛋黃果,板橋區,8.3,188.0
408,6,蛋黃果,板橋區,10.0,62.17
408,7,蛋黃果,板橋區,13.0,19.0
408,8,蛋黃果,板橋區,10.0,21.0
408,9,蛋黃果,板橋區,15.5,71.5
408,10,蛋黃果,板橋區,10.33,24.67
408,11,蛋黃果,板橋區,10.98,155.8
408,12,蛋黃果,板橋區,9.15,152.75
409,1,栗子,板橋區,80.0,5.71
409,2,栗子,板橋區,80.0,4.5
409,3,栗子,板橋區,80.0,4.88
409,4,栗子,板橋區,80.0,6.0
409,5,栗子,板橋區,80.0,12.88
409,6,栗子,板橋區,80.0,7.33
409,7,栗子,板橋區,80.0,2.0
409,8,栗子,板橋區,80.0,20.0
409,9,栗子,板橋區,80.0,2.91
409,10,栗子,板橋區,80.2,5.09
409,11,栗子,板橋區,80.03,10.06
409,12,栗子,板橋區,80.11,10.91
410,1,木瓜,板橋區,13.86,1130.94
410,2,木瓜,板橋區,14.71,738.38
410,3,木瓜,板橋區,15.18,402.76
410,4,木瓜,板橋區,24.95,628.71
410,5,木瓜,板橋區,23.49,1283.11
410,6,木瓜,板橋區,26.24,949.74
410,7,木瓜,板橋區,24.95,915.04
410,8,木瓜,板橋區,27.61,1252.18
410,9,木瓜,板橋區,28.76,1369.74
410,10,木瓜,板橋區,31.23,1877.47
410,11,木瓜,板橋區,29.34,1563.56
410,12,木瓜,板橋區,27.96,1292.36
411,1,甘藍,板橋區,11.94,9539.5
411,2,甘藍,板橋區,22.13,8397.2
411,3,甘藍,板橋區,19.74,8662.05
411,4,甘藍,板橋區,28.34,7081.2
411,5,甘藍,板橋區,24.43,7573.28
411,6,甘藍,板橋區,23.8,7102.95
411,7,甘藍,板橋區,22.96,8624.33
411,8,甘藍,板橋區,20.18,9983.83
411,9,甘藍,板橋區,19.98,9696.57
411,10,甘藍,板橋區,15.16,8016.83
411,11,甘藍,板橋區,14.08,9591.55
411,12,甘藍,板橋區,13.02,8848.93
412,1,小白菜,板橋區,17.59,1301.09
412,2,小白菜,板橋區,13.75,794.84
412,3,小白菜,板橋區,21.81,1100.76
412,4,小白菜,板橋區,15.37,1892.0
412,5,小白菜,板橋區,18.65,2261.13
412,6,小白菜,板橋區,21.67,2242.06
412,7,小白菜,板橋區,28.1,1731.25
412,8,小白菜,板橋區,29.52,1739.93
412,9,小白菜,板橋區,27.18,1671.15
412,10,小白菜,板橋區,14.67,1645.79
412,11,小白菜,板橋區,18.24,1310.84
412,12,小白菜,板橋區,20.83,1171.21
413,1,包心白菜,板橋區,10.74,3809.25
413,2,包心白菜,板橋區,16.27,3547.5
413,3,包心白菜,板橋區,16.97,2947.83
413,4,包心白菜,板橋區,14.84,3882.07
413,5,包心白菜,板橋區,15.46,3647.82
413,6,包心白菜,板橋區,13.13,2726.36
413,7,包心白菜,板橋區,13.38,3964.12
413,8,包心白菜,板橋區,17.17,3611.94
413,9,包心白菜,板橋區,18.94,2941.72
413,10,包心白菜,板橋區,10.87,6136.13
413,11,包心白菜,板橋區,10.16,4687.58
413,12,包心白菜,板橋區,14.42,4133.4
414,1,包心白,板橋區,21.3,1025.8
414,2,包心白,板橋區,25.9,1613.83
414,3,包心白,板橋區,20.65,1797.75
414,4,包心白,板橋區,23.06,2921.0
414,5,包心白,板橋區,28.12,3204.5
414,6,包心白,板橋區,30.74,3155.21
414,7,包心白,板橋區,32.82,3436.48
414,8,包心白,板橋區,26.53,5190.83
414,9,包心白,板橋區,35.06,3977.73
414,10,包心白,板橋區,37.92,2363.76
414,11,包心白,板橋區,39.7,1558.82
414,12,包心白,板橋區,40.56,1190.88
415,1,青江白菜,板橋區,14.07,1871.86
415,2,青江白菜,板橋區,22.7,1752.33
415,3,青江白菜,板橋區,26.68,1534.22
415,4,青江白菜,板橋區,13.5,3295.8
415,5,青江白菜,板橋區,22.2,2468.0
415,6,青江白菜,板橋區,23.35,2646.47
415,7,青江白菜,板橋區,24.82,2684.44
415,8,青江白菜,板橋區,34.2,2394.0
415,9,青江白菜,板橋區,27.5,2805.41
415,10,青江白菜,板橋區,12.26,2771.29
415,11,青江白菜,板橋區,16.24,1733.31
415,12,青江白菜,板橋區,21.41,913.07
416,1,皇宮菜,板橋區,31.94,31.0
416,2,皇宮菜,板橋區,38.0,52.0
416,3,皇宮菜,板橋區,38.23,26.25
416,4,皇宮菜,板橋區,29.09,193.0
416,5,皇宮菜,板橋區,27.48,147.73
416,6,皇宮菜,板橋區,30.0,127.83
416,7,皇宮菜,板橋區,29.39,178.45
416,8,皇宮菜,板橋區,33.13,158.98
416,9,皇宮菜,板橋區,35.19,206.44
416,10,皇宮菜,板橋區,25.47,143.15
416,11,皇宮菜,板橋區,27.18,85.56
416,12,皇宮菜,板橋區,36.06,43.14
417,1,蕹菜,板橋區,31.42,1072.5
417,2,蕹菜,板橋區,50.0,768.33
417,3,蕹菜,板橋區,35.45,884.55
417,4,蕹菜,板橋區,22.25,2338.75
417,5,蕹菜,板橋區,28.38,2184.56
417,6,蕹菜,板橋區,30.27,1358.0
417,7,蕹菜,板橋區,26.24,1281.0
417,8,蕹菜,板橋區,29.46,1465.1
417,9,蕹菜,板橋區,27.25,1315.25
417,10,蕹菜,板橋區,19.7,1534.14
417,11,蕹菜,板橋區,22.55,1356.31
417,12,蕹菜,板橋區,32.18,819.7
418,1,芹菜,板橋區,22.96,996.65
418,2,芹菜,板橋區,41.21,925.32
418,3,芹菜,板橋區,26.79,808.88
418,4,芹菜,板橋區,27.57,880.35
418,5,芹菜,板橋區,38.42,753.27
418,6,芹菜,板橋區,35.04,660.66
418,7,芹菜,板橋區,39.23,513.39
418,8,芹菜,板橋區,50.03,630.91
418,9,芹菜,板橋區,62.62,617.85
418,10,芹菜,板橋區,42.36,758.76
418,11,芹菜,板橋區,36.57,1016.24
418,12,芹菜,板橋區,24.77,866.29
419,1,菠菜,板橋區,16.7,3169.5
419,2,菠菜,板橋區,16.14,3372.58
419,3,菠菜,板橋區,23.81,2599.21
419,4,菠菜,板橋區,29.22,1724.25
419,5,菠菜,板橋區,44.98,498.25
419,6,菠菜,板橋區,41.63,117.5
419,7,菠菜,板橋區,49.13,239.97
419,8,菠菜,板橋區,42.33,123.27
419,9,菠菜,板橋區,69.77,200.61
419,10,菠菜,板橋區,44.81,1264.52
419,11,菠菜,板橋區,22.67,2590.78
419,12,菠菜,板橋區,24.23,2494.75
420,1,萵苣菜,板橋區,19.68,816.16
420,2,萵苣菜,板橋區,20.97,1156.21
420,3,萵苣菜,板橋區,30.74,879.92
420,4,萵苣菜,板橋區,29.13,1012.08
420,5,萵苣菜,板橋區,25.7,1183.11
420,6,萵苣菜,板橋區,37.95,934.83
420,7,萵苣菜,板橋區,37.1,892.46
420,8,萵苣菜,板橋區,46.06,1113.01
420,9,萵苣菜,板橋區,52.09,905.3
420,10,萵苣菜,板橋區,37.5,943.68
420,11,萵苣菜,板橋區,27.08,940.59
420,12,萵苣菜,板橋區,24.35,976.75
421,1,芥菜,板橋區,18.9,1325.85
421,2,芥菜,板橋區,27.2,1238.46
421,3,芥菜,板橋區,30.17,627.81
421,4,芥菜,板橋區,18.15,460.83
421,5,芥菜,板橋區,22.37,372.0
421,6,芥菜,板橋區,25.57,698.94
421,7,芥菜,板橋區,28.03,546.48
421,8,芥菜,板橋區,31.91,366.22
421,9,芥菜,板橋區,24.09,463.58
421,10,芥菜,板橋區,14.2,859.25
421,11,芥菜,板橋區,19.14,1161.44
421,12,芥菜,板橋區,23.74,1072.44
422,1,芥藍菜,板橋區,25.51,506.7
422,2,芥藍菜,板橋區,50.37,316.42
422,3,芥藍菜,板橋區,43.74,301.79
422,4,芥藍菜,板橋區,35.69,496.25
422,5,芥藍菜,板橋區,39.36,334.67
422,6,芥藍菜,板橋區,50.97,365.66
422,7,芥藍菜,板橋區,43.08,380.76
422,8,芥藍菜,板橋區,46.89,356.19
422,9,芥藍菜,板橋區,52.84,399.05
422,10,芥藍菜,板橋區,29.4,670.88
422,11,芥藍菜,板橋區,32.83,379.75
422,12,芥藍菜,板橋區,33.21,318.29
423,1,茼蒿,板橋區,19.78,1486.2
423,2,茼蒿,板橋區,30.1,1095.67
423,3,茼蒿,板橋區,32.84,343.71
423,4,茼蒿,板橋區,26.31,117.43
423,9,茼蒿,板橋區,31.0,45.0
423,10,茼蒿,板橋區,37.89,281.88
423,11,茼蒿,板橋區,32.62,812.71
423,12,茼蒿,板橋區,29.34,1564.71
424,1,油菜,板橋區,11.98,1507.6
424,2,油菜,板橋區,19.7,743.0
424,3,油菜,板橋區,29.8,953.0
424,4,油菜,板橋區,17.88,1925.2
424,5,油菜,板橋區,22.92,1076.5
424,6,油菜,板橋區,25.39,1144.07
424,7,油菜,板橋區,24.63,1332.2
424,8,油菜,板橋區,31.37,1142.14
424,9,油菜,板橋區,24.97,1975.45
424,10,油菜,板橋區,17.67,1585.12
424,11,油菜,板橋區,22.06,1019.2
424,12,油菜,板橋區,19.41,1502.0
425,1,甘藷葉,板橋區,17.3,2383.8
425,2,甘藷葉,板橋區,17.62,1392.83
425,3,甘藷葉,板橋區,21.46,2674.0
425,4,甘藷葉,板橋區,17.52,3224.75
425,5,甘藷葉,板橋區,19.92,2973.0
425,6,甘藷葉,板橋區,24.41,2720.64
425,7,甘藷葉,板橋區,23.86,3192.27
425,8,甘藷葉,板橋區,30.08,3101.43
425,9,甘藷葉,板橋區,28.33,2957.86
425,10,甘藷葉,板橋區,19.65,3019.87
425,11,甘藷葉,板橋區,16.1,2742.57
425,12,甘藷葉,板橋區,20.16,2329.71
426,1,芫荽,板橋區,33.2,477.2
426,2,芫荽,板橋區,44.23,539.33
426,3,芫荽,板橋區,37.79,349.71
426,4,芫荽,板橋區,26.82,498.0
426,5,芫荽,板橋區,39.33,417.0
426,6,芫荽,板橋區,79.04,263.29
426,7,芫荽,板橋區,72.83,185.82
426,8,芫荽,板橋區,175.8,140.76
426,9,芫荽,板橋區,165.91,141.0
426,10,芫荽,板橋區,76.01,187.13
426,11,芫荽,板橋區,30.53,270.43
426,12,芫荽,板橋區,34.68,321.5
427,1,九層塔,板橋區,25.1,397.2
427,2,九層塔,板橋區,39.07,434.17
427,3,九層塔,板橋區,30.5,398.43
427,4,九層塔,板橋區,23.65,538.0
427,5,九層塔,板橋區,24.48,440.25
427,6,九層塔,板橋區,20.98,421.14
427,7,九層塔,板橋區,18.74,474.32
427,8,九層塔,板橋區,33.65,369.79
427,9,九層塔,板橋區,34.5,428.85
427,10,九層塔,板橋區,26.99,423.27
427,11,九層塔,板橋區,25.23,440.43
427,12,九層塔,板橋區,40.55,329.33
428,1,海梨,台北二,13.74,3853.8
428,12,海梨,台北二,14.73,1900.07
429,1,越瓜,台北二,40.0,27.5
429,2,越瓜,台北二,40.0,24.44
429,3,越瓜,台北二,40.0,23.33
429,4,越瓜,台北二,31.2,45.4
429,5,越瓜,台北二,26.01,64.44
429,6,越瓜,台北二,29.21,63.61
429,7,越瓜,台北二,26.93,121.27
429,8,越瓜,台北二,25.52,157.79
429,9,越瓜,台北二,26.78,111.78
429,10,越瓜,台北二,26.07,88.85
429,11,越瓜,台北二,29.64,37.61
429,12,越瓜,台北二,40.0,32.0
430,1,雪裡紅,台北二,30.24,228.15
430,2,雪裡紅,台北二,30.36,246.59
430,3,雪裡紅,台北二,30.2,235.26
430,4,雪裡紅,台北二,30.24,247.48
430,5,雪裡紅,台北二,30.22,244.48
430,6,雪裡紅,台北二,30.24,237.04
430,7,雪裡紅,台北二,30.0,226.36
430,8,雪裡紅,台北二,30.74,207.81
430,9,雪裡紅,台北二,30.31,252.89
430,10,雪裡紅,台北二,30.2,212.07
430,11,雪裡紅,台北二,30.23,213.04
430,12,雪裡紅,台北二,30.57,217.54
431,1,筍茸,台北二,25.0,284.31
431,2,筍茸,台北二,25.0,221.65
431,3,筍茸,台北二,25.0,272.8
431,4,筍茸,台北二,25.0,235.71
431,5,筍茸,台北二,25.31,253.75
431,6,筍茸,台北二,25.29,220.94
431,7,筍茸,台北二,25.0,227.2
431,8,筍茸,台北二,25.85,233.14
431,9,筍茸,台北二,25.71,250.29
431,10,筍茸,台北二,25.31,252.75
431,11,筍茸,台北二,25.0,229.5
431,12,筍茸,台北二,25.0,224.0
432,1,朴菜,台北二,25.0,142.15
432,2,朴菜,台北二,25.0,112.0
432,3,朴菜,台北二,25.0,121.71
432,4,朴菜,台北二,25.0,115.64
432,5,朴菜,台北二,25.0,122.77
432,6,朴菜,台北二,28.09,100.0
432,7,朴菜,台北二,25.0,109.71
432,8,朴菜,台北二,25.0,111.0
432,9,朴菜,台北二,25.0,110.0
432,10,朴菜,台北二,25.0,118.4
432,11,朴菜,台北二,25.0,108.0
432,12,朴菜,台北二,25.0,115.38
451,1,蛋黃果,台北一,13.88,759.7
451,2,蛋黃果,台北一,14.28,895.14
451,3,蛋黃果,台北一,14.88,399.04
451,4,蛋黃果,台北一,14.48,287.25
451,5,蛋黃果,台北一,13.63,96.18
451,6,蛋黃果,台北一,9.56,35.2
451,7,蛋黃果,台北一,12.3,50.33
451,8,蛋黃果,台北一,30.0,9.0
451,9,蛋黃果,台北一,15.04,58.0
451,10,蛋黃果,台北一,15.5,68.62
451,11,蛋黃果,台北一,13.53,100.7
451,12,蛋黃果,台北一,13.22,150.71
452,1,黃金果,台北一,94.87,183.42
452,2,黃金果,台北一,77.85,516.08
452,3,黃金果,台北一,98.91,297.59
452,4,黃金果,台北一,119.58,442.0
452,5,黃金果,台北一,131.5,158.0
452,6,黃金果,台北一,93.84,669.21
452,7,黃金果,台北一,72.76,908.42
452,8,黃金果,台北一,68.02,976.72
452,9,黃金果,台北一,89.02,496.65
452,10,黃金果,台北一,94.56,553.14
452,11,黃金果,台北一,87.63,469.3
452,12,黃金果,台北一,112.78,156.19
453,1,栗子,台北一,77.92,71.05
453,2,栗子,台北一,72.32,47.65
453,3,栗子,台北一,70.68,199.13
453,4,栗子,台北一,72.49,111.18
453,5,栗子,台北一,77.45,44.53
453,6,栗子,台北一,78.13,37.8
453,7,栗子,台北一,72.0,32.0
453,8,栗子,台北一,57.5,39.5
453,9,栗子,台北一,74.67,43.5
453,10,栗子,台北一,79.87,67.31
453,11,栗子,台北一,75.0,117.41
453,12,栗子,台北一,65.66,213.46
454,1,黑甜仔菜,台北一,13.94,24.5
454,2,黑甜仔菜,台北一,14.12,20.25
454,3,黑甜仔菜,台北一,16.82,27.83
454,4,黑甜仔菜,台北一,11.51,27.53
454,5,黑甜仔菜,台北一,14.02,22.12
454,6,黑甜仔菜,台北一,10.84,18.57
454,7,黑甜仔菜,台北一,13.36,12.09
454,8,黑甜仔菜,台北一,16.1,23.88
454,9,黑甜仔菜,台北一,11.25,11.88
454,10,黑甜仔菜,台北一,9.22,11.92
454,11,黑甜仔菜,台北一,8.8,12.8
